Knee Angle,Ankle Angle,Hip Angle,Initial Contact,Loading Response,Mid Stance,Terminal Stance,Pre Swing
179.02170728287552,179.02170728287552,0.5069389541035294,179.02170728287552,,,,
179.0151404494356,179.0151404494356,0.5104424117893455,179.0151404494356,,,,
179.08509052623162,179.08509052623162,0.47453681707583345,179.08509052623162,,,,
179.15924790472172,179.15924790472172,0.435997567977275,179.15924790472172,,,,
179.37325631623392,179.37325631623392,0.34587232570177384,179.37325631623392,,,,
179.57471875007457,179.57471875007457,0.34534589322839576,179.57471875007457,,,,
179.5998377917167,179.5998377917167,0.25318925813065524,179.5998377917167,,,,
179.6845923640263,179.6845923640263,0.22635567270809723,179.6845923640263,,,,
179.69164124994572,179.69164124994572,0.2560011563789791,179.69164124994572,,,,
179.681013409435,179.681013409435,0.2753134329878386,179.681013409435,,,,
179.7037553000346,179.7037553000346,0.26221433590066134,179.7037553000346,,,,
180.10751806168653,180.10751806168653,0.3930733880276669,180.10751806168653,,,,
180.26535994312079,180.26535994312079,0.43646003141519907,180.26535994312079,,,,
180.7059583687394,180.7059583687394,0.3644626230176041,180.7059583687394,,,,
181.17071612978503,181.17071612978503,0.6051928692080412,181.17071612978503,,,,
181.02586871658616,181.02586871658616,0.5307883343412607,181.02586871658616,,,,
180.91234718108302,180.91234718108302,0.47254437688859086,180.91234718108302,,,,
180.82551753442732,180.82551753442732,0.4295705958899504,180.82551753442732,,,,
180.80724903770525,180.80724903770525,0.4197080211294386,180.80724903770525,,,,
180.4963964433005,180.4963964433005,0.2590949258170983,180.4963964433005,,,,
180.40889942294166,180.40889942294166,0.21359139119150297,180.40889942294166,,,,
180.38800936176938,180.38800936176938,0.2029393278839476,180.38800936176938,,,,
180.38215871269446,180.38215871269446,0.19973818624774917,180.38215871269446,,,,
180.3726260061715,180.3726260061715,0.19468025854341733,180.3726260061715,,,,
180.45473199146488,180.45473199146488,0.23745207484359043,180.45473199146488,,,,
180.50837901857355,180.50837901857355,0.2653558898389868,180.50837901857355,,,,
180.35460908266117,180.35460908266117,0.20731664550962547,180.35460908266117,,,,
180.2637662544027,180.2637662544027,0.24476663392496112,180.2637662544027,,,,
180.22740539679836,180.22740539679836,0.19597574294133524,180.22740539679836,,,,
180.25541590513984,180.25541590513984,0.1620683586620225,180.25541590513984,,,,
180.0237655308681,180.0237655308681,0.18244301247169142,180.0237655308681,,,,
179.91441051655005,179.91441051655005,0.18813257093184838,179.91441051655005,,,,
179.83269775907615,179.83269775907615,0.08732013638663916,179.83269775907615,,,,
179.82208890790963,179.82208890790963,0.09308447956873639,179.82208890790963,,,,
179.7582520747937,179.7582520747937,0.12633208703218138,179.7582520747937,,,,
179.72043836584453,179.72043836584453,0.14605830221721053,179.72043836584453,,,,
180.1241767099308,180.1241767099308,0.1111532304685812,180.1241767099308,,,,
180.20936420029767,180.20936420029767,0.10889814380844236,180.20936420029767,,,,
180.37824931671844,180.37824931671844,0.19586448095886172,180.37824931671844,,,,
180.4692877178619,180.4692877178619,0.24243234776229644,180.4692877178619,,,,
180.6608474686353,180.6608474686353,0.3393245153509204,180.6608474686353,,,,
180.7392161248062,180.7392161248062,0.3784564577892676,180.7392161248062,,,,
180.52597527083714,180.52597527083714,0.26922268178773295,180.52597527083714,,,,
180.35429341082346,180.35429341082346,0.2217534214066479,180.35429341082346,,,,
179.9707217601818,179.9707217601818,0.08726180385110391,179.9707217601818,,,,
179.81315800985942,179.81315800985942,0.09735544825149259,179.81315800985942,,,,
179.5279054930441,179.5279054930441,0.2467522957759029,179.5279054930441,,,,
179.53317524785547,179.53317524785547,0.2878061743259184,179.53317524785547,,,,
179.53753395698865,179.53753395698865,0.31717529709656617,179.53753395698865,,,,
179.76647354499488,179.76647354499488,0.2558223651908716,179.76647354499488,,,,
180.12584127012815,180.12584127012815,0.07271772543838684,180.12584127012815,,,,
180.1856716848836,180.1856716848836,0.0969299096478251,180.1856716848836,,,,
180.2165180051026,180.2165180051026,0.11257028190875305,180.2165180051026,,,,
180.33980695886726,180.33980695886726,0.17621255731269186,180.33980695886726,,,,
180.38532095825138,180.38532095825138,0.19946613689031722,180.38532095825138,,,,
180.29280712202214,180.29280712202214,0.151445440041462,180.29280712202214,,,,
180.2079116042926,180.2079116042926,0.1073339102106753,180.2079116042926,,,,
180.1210810342497,180.1210810342497,0.07229692774268365,180.1210810342497,,,,
180.09065044638055,180.09065044638055,0.047365007416351385,180.09065044638055,,,,
180.073220749038,180.073220749038,0.06748546388599956,180.073220749038,,,,
179.99902754659047,179.99902754659047,0.08430820168357797,179.99902754659047,,,,
179.98271575789238,179.98271575789238,0.10821941828266493,179.98271575789238,,,,
179.9985516256309,179.9985516256309,0.08993163464569438,179.9985516256309,,,,
179.99416959390686,179.99416959390686,0.02056277620376056,179.99416959390686,,,,
179.98415028428042,179.98415028428042,0.026467260859385555,179.98415028428042,,,,
179.87174519641943,179.87174519641943,0.06709831009290791,179.87174519641943,,,,
179.83702430871895,179.83702430871895,0.08518050531391405,179.83702430871895,,,,
179.70364267636955,179.70364267636955,0.15425548022572638,179.70364267636955,,,,
179.76558147247835,179.76558147247835,0.1221860686158276,179.76558147247835,,,,
179.82959752950342,179.82959752950342,0.0889060117920407,179.82959752950342,,,,
179.88054707553013,179.88054707553013,0.06236550632843098,179.88054707553013,,,,
180.11200170424405,180.11200170424405,0.16217580699683032,180.11200170424405,,,,
180.25089333224662,180.25089333224662,0.24914710352053693,180.25089333224662,,,,
180.18524606779013,180.18524606779013,0.24421016241231847,180.18524606779013,,,,
180.14001798254895,180.14001798254895,0.24151501450223756,180.14001798254895,,,,
180.11110903936742,180.11110903936742,0.27292644418190426,180.11110903936742,,,,
180.07436495107578,180.07436495107578,0.25857009566367783,180.07436495107578,,,,
180.03397771702498,180.03397771702498,0.24396481193326264,180.03397771702498,,,,
180.04328328186435,180.04328328186435,0.31541171740274226,180.04328328186435,,,,
179.64119519258418,179.64119519258418,0.27262179165768397,179.64119519258418,,,,
179.669875433218,179.669875433218,0.29174407209133163,179.669875433218,,,,
179.6709384056491,179.6709384056491,0.3068936075472951,179.6709384056491,,,,
179.71421492969552,179.71421492969552,0.27259478593181546,179.71421492969552,,,,
179.6662151374506,179.6662151374506,0.2627254916194585,179.6662151374506,,,,
179.24115763143936,179.24115763143936,0.39757870295588815,179.24115763143936,,,,
179.08448992310934,179.08448992310934,0.4797715932306215,179.08448992310934,,,,
179.2507842089592,179.2507842089592,0.39351522734200983,179.2507842089592,,,,
179.30141334735424,179.30141334735424,0.3660425372192989,179.30141334735424,,,,
179.41872073379463,179.41872073379463,0.30449638902498327,179.41872073379463,,,,
180.05140229178818,180.05140229178818,0.20369244118332708,180.05140229178818,,,,
180.10886901538817,180.10886901538817,0.2604136792863947,180.10886901538817,,,,
180.1760965089769,180.1760965089769,0.2763523429976496,180.1760965089769,,,,
179.55606255609115,179.55606255609115,0.23223208411289276,179.55606255609115,,,,
179.2780163825978,179.2780163825978,0.37787800484323586,179.2780163825978,,,,
179.3500621021988,179.3500621021988,0.3388263564967521,179.3500621021988,,,,
179.56770779716953,179.56770779716953,0.22535474247419257,179.56770779716953,,,,
179.7009045321801,179.7009045321801,0.15613180721403744,179.7009045321801,,,,
179.7370003281037,179.7370003281037,0.1375644450312606,179.7370003281037,,,,
179.768391761282,179.768391761282,0.15142518415642703,179.768391761282,,,,
179.46984257425942,179.46984257425942,0.2763432959812807,179.46984257425942,,,,
179.2978728387692,179.2978728387692,0.36576332877697615,179.2978728387692,,,,
179.36331022768567,179.36331022768567,0.33131538054362347,179.36331022768567,,,,
179.5474142187398,179.5474142187398,0.23416542364056248,179.5474142187398,,,,
179.59978847693688,179.59978847693688,0.20777728415688193,179.59978847693688,,,,
179.63027205490562,179.63027205490562,0.19227111710138092,179.63027205490562,,,,
179.67938075858126,179.67938075858126,0.1671878031549773,179.67938075858126,,,,
179.76215330217252,179.76215330217252,0.19499857316494024,179.76215330217252,,,,
179.77257088653582,179.77257088653582,0.1655436928669226,179.77257088653582,,,,
179.77369932182245,179.77369932182245,0.14610737912789826,179.77369932182245,,,,
179.75233907455214,179.75233907455214,0.15414067226205536,179.75233907455214,,,,
179.62436650628956,179.62436650628956,0.19580562839521898,179.62436650628956,,,,
179.51333690920063,179.51333690920063,0.2539139736992711,179.51333690920063,,,,
179.3987096697714,179.3987096697714,0.31361504156007913,179.3987096697714,,,,
179.329440506403,179.329440506403,0.34968902050974493,179.329440506403,,,,
179.49239166537848,179.49239166537848,0.26529487725499545,179.49239166537848,,,,
179.36285076273947,179.36285076273947,0.33308040905083397,179.36285076273947,,,,
179.40034118367691,179.40034118367691,0.31330210387224977,179.40034118367691,,,,
179.42826821740255,179.42826821740255,0.29855224859957735,179.42826821740255,,,,
179.52142071704975,179.52142071704975,0.2494000696556653,179.52142071704975,,,,
179.58424332470972,179.58424332470972,0.21651570475786963,179.58424332470972,,,,
179.58632234850626,179.58632234850626,0.21574916593175436,179.58632234850626,,,,
179.59247330695058,179.59247330695058,0.21278825975449464,179.59247330695058,,,,
179.3650610614219,179.3650610614219,0.33124480371785425,179.3650610614219,,,,
179.21724982574173,179.21724982574173,0.40846492285700653,179.21724982574173,,,,
179.44212440942692,179.44212440942692,0.29032790017525734,179.44212440942692,,,,
179.61191606609987,179.61191606609987,0.20245486341884641,179.61191606609987,,,,
179.65101869511201,179.65101869511201,0.18219481424591627,179.65101869511201,,,,
179.91744404155997,179.91744404155997,0.04289099899017151,179.91744404155997,,,,
179.75520482213244,179.75520482213244,0.12702974637651143,179.75520482213244,,,,
179.6697289815446,179.6697289815446,0.17137141592204239,179.6697289815446,,,,
179.55088680759408,179.55088680759408,0.23307221430382968,179.55088680759408,,,,
179.51569097868915,179.51569097868915,0.2514607467224164,179.51569097868915,,,,
179.65140986286065,179.65140986286065,0.18115220309602595,179.65140986286065,,,,
179.79664775470874,179.79664775470874,0.1323149674024487,179.79664775470874,,,,
179.9475126034239,179.9475126034239,0.20430659352860545,179.9475126034239,,,,
179.752003115732,179.752003115732,0.12956050644197523,179.752003115732,,,,
179.6083154436432,179.6083154436432,0.20409690256504762,179.6083154436432,,,,
179.70046333342262,179.70046333342262,0.15618787865772285,179.70046333342262,,,,
179.7487054020519,179.7487054020519,0.13112167822589826,179.7487054020519,,,,
179.92010967145268,179.92010967145268,0.08933118253192679,179.92010967145268,,,,
179.90763618166866,179.90763618166866,0.09031876820594188,179.90763618166866,,,,
179.8923381581942,179.8923381581942,0.13190265123583506,179.8923381581942,,,,
179.88497876029587,179.88497876029587,0.15805673290344058,179.88497876029587,,,,
179.9728965472787,179.9728965472787,0.11602920737667202,179.9728965472787,,,,
180.01361080989807,180.01361080989807,0.09284628672531353,180.01361080989807,,,,
180.017424961315,180.017424961315,0.009062262450389477,180.017424961315,,,,
180.25299633502362,180.25299633502362,0.13190738041458797,180.25299633502362,,,,
180.394540962255,180.394540962255,0.20581558928945387,180.394540962255,,,,
180.38006833120986,180.38006833120986,0.19800973055161375,180.38006833120986,,,,
180.36137831477868,180.36137831477868,0.18816902861225726,180.36137831477868,,,,
180.22933030487604,180.22933030487604,0.11882305523586122,180.22933030487604,,,,
179.60906854296638,179.60906854296638,0.2032959033269629,179.60906854296638,,,,
179.59546618486462,179.59546618486462,0.21043480931043146,179.59546618486462,,,,
179.58228941976114,179.58228941976114,0.2173505117155601,179.58228941976114,,,,
179.51699478960631,179.51699478960631,0.25095698217298734,179.51699478960631,,,,
179.43382214944648,179.43382214944648,0.2940265501965699,179.43382214944648,,,,
179.21372076822882,179.21372076822882,0.40866434945448626,179.21372076822882,,,,
179.0283733762167,179.0283733762167,0.5052265900423291,179.0283733762167,,,,
179.05731729086085,179.05731729086085,0.4906047859981357,179.05731729086085,,,,
179.1850617808575,179.1850617808575,0.42408312855372554,179.1850617808575,,,,
179.27415181181135,179.27415181181135,0.3776383134835168,179.27415181181135,,,,
179.29915591931126,179.29915591931126,0.36459232180670864,179.29915591931126,,,,
179.42005695880653,179.42005695880653,0.302046976311537,179.42005695880653,,,,
179.50820401112867,179.50820401112867,0.25645308204267947,179.50820401112867,,,,
179.48400833478988,179.48400833478988,0.2690266719674343,179.48400833478988,,,,
179.48108158882036,179.48108158882036,0.2705965618252067,179.48108158882036,,,,
179.2410421193394,179.2410421193394,0.3964814008419905,179.2410421193394,,,,
179.09105533082047,179.09105533082047,0.47532762254155525,179.09105533082047,,,,
179.43147866831873,179.43147866831873,0.29810519856676876,179.43147866831873,,,,
179.61658962394978,179.61658962394978,0.33961483230040956,179.61658962394978,,,,
179.59850290562207,179.59850290562207,0.3044473962771412,179.59850290562207,,,,
179.49615123706974,179.49615123706974,0.3048879041335045,179.49615123706974,,,,
179.4220629224463,179.4220629224463,0.3048388875357069,179.4220629224463,,,,
179.46291400899338,179.46291400899338,0.2811727569229749,179.46291400899338,,,,
179.42968100152018,179.42968100152018,0.2982593399777713,179.42968100152018,,,,
179.41562029058124,179.41562029058124,0.30579415365307094,179.41562029058124,,,,
179.4360469977365,179.4360469977365,0.2952584860787745,179.4360469977365,,,,
179.47364071393125,179.47364071393125,0.2829021620950427,179.47364071393125,,,,
179.50239922621512,179.50239922621512,0.2812663880419912,179.50239922621512,,,,
179.3492375291395,179.3492375291395,0.3403838067352701,179.3492375291395,,,,
179.26409942061042,179.26409942061042,0.3850063447119766,179.26409942061042,,,,
179.37445325266532,179.37445325266532,0.32718597895422274,179.37445325266532,,,,
179.33573434960874,179.33573434960874,0.34616237554908236,179.33573434960874,,,,
179.2782940821602,179.2782940821602,0.3755829949552123,179.2782940821602,,,,
179.18588478085383,179.18588478085383,0.4238859989106689,179.18588478085383,,,,
179.15565150890347,179.15565150890347,0.4398774279024712,179.15565150890347,,,,
179.25977674050117,179.25977674050117,0.38532640206574176,179.25977674050117,,,,
179.30001031162277,179.30001031162277,0.3645685140157644,179.30001031162277,,,,
179.32719810766568,179.32719810766568,0.3505453185099462,179.32719810766568,,,,
179.45757553190828,179.45757553190828,0.2818718646466603,179.45757553190828,,,,
179.54838164167492,179.54838164167492,0.23452113734962016,179.54838164167492,,,,
179.53646748339236,179.53646748339236,0.24055964565318633,179.53646748339236,,,,
179.44092586283665,179.44092586283665,0.29076246983913157,179.44092586283665,,,,
179.3990920811826,179.3990920811826,0.3128982517798161,179.3990920811826,,,,
179.6206496083103,179.6206496083103,0.19723241946544076,179.6206496083103,,,,
179.78762054218237,179.78762054218237,0.11000930614098639,179.78762054218237,,,,
179.7548269056402,179.7548269056402,0.127326180969017,179.7548269056402,,,,
179.7035560329832,179.7035560329832,0.15421702256295527,179.7035560329832,,,,
179.8993774750283,179.8993774750283,0.05249423478469021,179.8993774750283,,,,
179.88060043960039,179.88060043960039,0.06235340388404035,179.88060043960039,,,,
179.53609933474718,179.53609933474718,0.24192976578559647,179.53609933474718,,,,
179.3720715106552,179.3720715106552,0.3272827824877488,179.3720715106552,,,,
179.62315842085525,179.62315842085525,0.19651719420294528,179.62315842085525,,,,
179.76922928719614,179.76922928719614,0.1205282148210499,179.76922928719614,,,,
179.65968446122588,179.65968446122588,0.17788722770230142,179.65968446122588,,,,
179.64034141936168,179.64034141936168,0.21686986710366038,179.64034141936168,,,,
179.89996735258194,179.89996735258194,0.2972416223347969,179.89996735258194,,,,
179.8071519370988,179.8071519370988,0.2045324787580829,179.8071519370988,,,,
179.77235269899006,179.77235269899006,0.16924541822509792,179.77235269899006,,,,
179.71998946644234,179.71998946644234,0.1820651943532378,179.71998946644234,,,,
179.69216967427445,179.69216967427445,0.1918835715855833,179.69216967427445,,,,
179.79567737249084,179.79567737249084,0.14511997641385996,179.79567737249084,,,,
179.86455390358412,179.86455390358412,0.11347059895761656,179.86455390358412,,,,
179.58256200382982,179.58256200382982,0.21763907269963853,179.58256200382982,,,,
179.6369957276317,179.6369957276317,0.2194430552073088,179.6369957276317,,,,
180.01050220552554,180.01050220552554,0.19557453353824428,180.01050220552554,,,,
180.21812158211645,180.21812158211645,0.18467297813602065,180.21812158211645,,,,
180.24176173688028,180.24176173688028,0.2862654821525644,180.24176173688028,,,,
180.26360156167704,180.26360156167704,0.3501080623448748,180.26360156167704,,,,
180.31439938283825,180.31439938283825,0.2810603324779551,180.31439938283825,,,,
180.34472578766352,180.34472578766352,0.2635238088271182,180.34472578766352,,,,
180.26627609862848,180.26627609862848,0.2654834899391037,180.26627609862848,,,,
180.18693289987957,180.18693289987957,0.23852343304161988,180.18693289987957,,,,
180.1012569923706,180.1012569923706,0.20084186022254402,180.1012569923706,,,,
180.03798263533974,180.03798263533974,0.1771310796246451,180.03798263533974,,,,
179.57921917618754,179.57921917618754,0.22017520591506806,179.57921917618754,,,,
179.3911631931055,179.3911631931055,0.3184058144027967,179.3911631931055,,,,
179.4668115426745,179.4668115426745,0.278456640627181,179.4668115426745,,,,
179.5281846028068,179.5281846028068,0.24619088704849673,179.5281846028068,,,,
179.60235126134728,179.60235126134728,0.20751060980233696,179.60235126134728,,,,
179.4920516746837,179.4920516746837,0.26509461086266806,179.4920516746837,,,,
179.40868122142922,179.40868122142922,0.3086976954365571,179.40868122142922,,,,
179.37215966373336,179.37215966373336,0.32773750542016405,179.37215966373336,,,,
179.34718191715632,179.34718191715632,0.340758978349681,179.34718191715632,,,,
179.37599865243203,179.37599865243203,0.32564729359307143,179.37599865243203,,,,
179.32421130706723,179.32421130706723,0.35333285735598585,179.32421130706723,,,,
179.13762937112983,179.13762937112983,0.4506837899292535,179.13762937112983,,,,
179.0475935913472,179.0475935913472,0.497610181616183,179.0475935913472,,,,
178.78944529212487,178.78944529212487,0.6330858936662078,178.78944529212487,,,,
178.60675323163787,178.60675323163787,0.7294528545637866,178.60675323163787,,,,
178.6280504064773,178.6280504064773,0.7182360311491215,178.6280504064773,,,,
178.65221955359857,178.65221955359857,0.7055229101704759,178.65221955359857,,,,
178.82368911809377,178.82368911809377,0.6155566609834311,178.82368911809377,,,,
178.6846952297033,178.6846952297033,0.6911230107298512,178.6846952297033,,,,
178.5590824385501,178.5590824385501,0.7576336194810389,178.5590824385501,,,,
178.53801826489314,178.53801826489314,0.7683657886762869,178.53801826489314,,,,
178.51040201949976,178.51040201949976,0.7827238888172837,178.51040201949976,,,,
178.47414343436424,178.47414343436424,0.8014808740897073,178.47414343436424,,,,
178.41243744572645,178.41243744572645,0.832969586853911,178.41243744572645,,,,
178.41492018748409,178.41492018748409,0.8315370942481126,178.41492018748409,,,,
178.4169950523633,178.4169950523633,0.8302526924228828,178.4169950523633,,,,
178.16340075060674,178.16340075060674,0.9636852780689315,178.16340075060674,,,,
178.05042831276137,178.05042831276137,1.0232017408732723,178.05042831276137,,,,
178.07860221080733,178.07860221080733,1.007466850628555,178.07860221080733,,,,
178.11463790540887,178.11463790540887,0.9881251314274075,178.11463790540887,,,,
178.1088679995496,178.1088679995496,0.9907662547487628,178.1088679995496,,,,
178.10167408865897,178.10167408865897,0.9942945619891618,178.10167408865897,,,,
177.941235888503,177.941235888503,1.0785982194955426,177.941235888503,,,,
178.04621191544197,178.04621191544197,1.0222073514078387,178.04621191544197,,,,
177.8929715290983,177.8929715290983,1.1025968193536637,177.8929715290983,,,,
177.9152820504228,177.9152820504228,1.0912521386245049,177.9152820504228,,,,
177.59893116038086,177.59893116038086,1.256698538769966,177.59893116038086,,,,
177.406807545432,177.406807545432,1.357098652281683,177.406807545432,,,,
177.4408837422675,177.4408837422675,1.339649248697473,177.4408837422675,,,,
177.4602674338487,177.4602674338487,1.329409975004334,177.4602674338487,,,,
177.69454422449158,177.69454422449158,1.2071268977891245,177.69454422449158,,,,
177.69012127459763,177.69012127459763,1.2092173914147804,177.69012127459763,,,,
177.68681579781216,177.68681579781216,1.210806286733939,177.68681579781216,,,,
177.77219424507223,177.77219424507223,1.1657659856005587,177.77219424507223,,,,
177.83808093165908,177.83808093165908,1.1311191645412861,177.83808093165908,,,,
178.02230543726753,178.02230543726753,1.034636471578372,178.02230543726753,,,,
178.0632013211437,178.0632013211437,1.0136920722511598,178.0632013211437,,,,
178.05242498768968,178.05242498768968,1.0191943051677717,178.05242498768968,,,,
178.0305177334327,178.0305177334327,1.030244428097753,178.0305177334327,,,,
178.06023412442005,178.06023412442005,1.0146179390745071,178.06023412442005,,,,
178.0832268200611,178.0832268200611,1.0025208507651828,178.0832268200611,,,,
178.06723433946027,178.06723433946027,1.008180564320441,178.06723433946027,,,,
178.0524229307179,178.0524229307179,1.0142163737164775,178.0524229307179,,,,
178.48812810074236,178.48812810074236,0.7852092851412196,178.48812810074236,,,,
178.48764384764667,178.48764384764667,0.784939743463215,178.48764384764667,,,,
178.46715925058896,178.46715925058896,0.7952359613548035,178.46715925058896,,,,
178.62125665470816,178.62125665470816,0.7151685899188084,178.62125665470816,,,,
178.72206017915232,178.72206017915232,0.6628642832184632,178.72206017915232,,,,
178.5190017843153,178.5190017843153,0.768585851239806,178.5190017843153,,,,
178.76395596196892,178.76395596196892,0.6385388271347576,178.76395596196892,,,,
178.8873240184878,178.8873240184878,0.5741035100102369,178.8873240184878,,,,
178.86649625109493,178.86649625109493,0.5857986655465519,178.86649625109493,,,,
178.76271402375875,178.76271402375875,0.6405674954934435,178.76271402375875,,,,
178.68913969063482,178.68913969063482,0.6793636888536063,178.68913969063482,,,,
178.702878117387,178.702878117387,0.6724317732771248,178.702878117387,,,,
178.72877622606308,178.72877622606308,0.6591100084268244,178.72877622606308,,,,
178.74471034032234,178.74471034032234,0.6507077273827422,178.74471034032234,,,,
178.75928138999947,178.75928138999947,0.6430416509118129,178.75928138999947,,,,
178.87549299855405,178.87549299855405,0.5824989715531423,178.87549299855405,,,,
178.85207694948744,178.85207694948744,0.595266307025136,178.85207694948744,,,,
178.81167476756514,178.81167476756514,0.6166658813654093,178.81167476756514,,,,
178.782432174699,178.782432174699,0.632169282850704,178.782432174699,,,,
178.8519929089336,178.8519929089336,0.5957054863786557,178.8519929089336,,,,
178.914391424609,178.914391424609,0.5630943331116016,178.914391424609,,,,
178.93579622819527,178.93579622819527,0.5520859487439126,178.93579622819527,,,,
178.95837868193126,178.95837868193126,0.5404589561708817,178.95837868193126,,,,
178.96298931801266,178.96298931801266,0.5381015285395665,178.96298931801266,,,,
179.69275974403996,179.69275974403996,0.45205596088415556,179.69275974403996,,,,
180.06106745651914,180.06106745651914,0.527529830510655,180.06106745651914,,,,
179.94780616373652,179.94780616373652,0.5069617051636728,179.94780616373652,,,,
